trajectory_id,condition_id,split,time_s,cumulative_ablation_depth_mm,ablation_rate_m_s,failure_depth_mm,solid_temperature_K,heat_flux_W_m2,pressure_Pa,reached_failure,T_in_K,p_ch0_Pa,mdot_factor,k_ab_factor,dt0_mm
SIM_T191,C001,train,21.00000000000003,0.2405515847756235,7.315976222789142e-06,0.5,846.3502221378143,421056.44740011654,984354.0851527443,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,22.000000000000043,0.24778833990356164,7.173299640916272e-06,0.5,849.2275620648988,413101.0020829447,982829.648606551,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,23.000000000000057,0.2548872287130212,7.03923046539925e-06,0.5,851.9289950746305,405631.914963753,981305.2120603578,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,24.00000000000007,0.26185637612185925,6.912910572970963e-06,0.5,854.472093565219,398600.60080180125,979780.7755141645,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,25.000000000000085,0.26870311466602415,6.7935980880457265e-06,0.5,856.8720473105235,391965.061981799,978256.3389679713,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,26.0000000000001,0.27543408960957516,6.680647797200596e-06,0.5,859.1420650855503,385688.7780751799,976731.9024217781,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,27.000000000000114,0.28205534669800425,6.573495462314522e-06,0.5,861.293696320005,379739.81651269697,975207.4658755847,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,28.000000000000128,0.28857240594395805,6.471645145556276e-06,0.5,863.3370909746823,374090.1140622959,973683.0293293914,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,29.000000000000142,0.2949903240776729,6.374658884596723e-06,0.5,865.281211214597,368714.89158230217,972158.5927831982,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,30.000000000000156,0.30131374772643055,6.282148218861261e-06,0.5,867.134005119579,363592.17373574973,970634.156237005,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,31.00000000000017,0.3075469589564229,6.193767186267206e-06,0.5,868.9025502389694,358702.3920815823,969109.7196908117,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,32.000000000000185,0.3136939144801952,6.109206497519246e-06,0.5,870.5931729991399,354028.0549294438,967585.2831446185,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,33.0000000000002,0.31975827957744,6.028188660454651e-06,0.5,872.2115486303938,349553.4710556749,966060.8465984252,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,34.00000000000021,0.3257434575776634,5.9504638762529925e-06,0.5,873.7627852679157,345264.51717586606,964536.4100522319,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,35.00000000000023,0.3316526155965271,5.875806566857417e-06,0.5,875.2514951114752,341148.44119815796,963011.9735060385,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,36.00000000000024,0.3374887070934896,5.804012421762787e-06,0.5,876.6818549376279,337193.6949154108,961487.5369598455,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,37.000000000000256,0.3432544917192368,5.734895874617741e-06,0.5,878.057657800891,333389.79105863295,959963.1004136521,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,38.00000000000027,0.3489525528417619,5.668287937469551e-06,0.5,879.3823574038397,329727.1806198253,958438.6638674588,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,39.000000000000284,0.35458531307555247,5.604034334130937e-06,0.5,880.6591063360945,326197.1471264931,956914.2273212656,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,40.0000000000003,0.3601550480859643,5.5419938849416015e-06,0.5,881.8907891607901,322791.7151621532,955389.7907750723,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,41.00000000000031,0.3656638988980211,5.482037103786e-06,0.5,883.080051150975,319503.5709141798,953865.3542288791,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,42.00000000000033,0.37111388290364355,5.424044975105348e-06,0.5,884.2293233373663,316325.992920242,952340.9176826859,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,43.00000000000034,0.37650690373219475,5.367907884179033e-06,0.5,885.3408444153333,313252.79149853496,950816.4811364926,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,44.000000000000355,0.3818447601250449,5.313524678433231e-06,0.5,886.4166799670643,310278.2556011594,949292.0445902993,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,45.00000000000037,0.3871291539346856,5.260801841183256e-06,0.5,887.458739380051,307397.1060368602,947767.608044106,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,46.000000000000384,0.39236169735201837,5.2096527621999724e-06,0.5,888.4687907818487,304604.4541784904,946243.1714979127,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,47.0000000000004,0.39754391945122336,5.159997091942572e-06,0.5,889.4484742607915,301895.76540956803,944718.7349517195,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,48.00000000000041,0.40267727212959764,5.111760168323987e-06,0.5,890.3993136008519,299266.82667901955,943194.2984055262,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,49.000000000000426,0.4077631355095699,5.064872506553079e-06,0.5,891.3227267244318,296713.7176283129,941669.861859333,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,50.00000000000044,0.41280282286143055,5.01926934399417e-06,0.5,892.2200350082463,294232.7848343331,940145.4253131397,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,51.000000000000455,0.41779758509791654,4.974890233151723e-06,0.5,893.0924716135328,291820.6187775099,938620.9887669465,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,52.00000000000047,0.4227486148854476,4.931678676866842e-06,0.5,893.9411889517552,289474.03320018284,937096.5522207533,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,53.00000000000048,0.4276570504113672,4.889581800636254e-06,0.5,894.7672653900805,287190.04656688985,935572.11567456,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,54.0000000000005,0.43252397884183946,4.848550057660843e-06,0.5,895.5717112866326,284965.8653777287,934047.6791283666,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,55.00000000000051,0.43735043950099656,4.808536962820717e-06,0.5,896.3554744334377,282798.8691193686,932523.2425821734,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,56.000000000000526,0.4421374267984084,4.769498852275379e-06,0.5,897.1194449746947,280686.59666671534,930998.8060359801,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,57.00000000000054,0.446885892928887,4.731394665815795e-06,0.5,897.8644598592299,278626.7339724927,929474.3694897869,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,58.000000000000554,0.4515967503659709,4.6941857494609e-06,0.5,898.5913068784981,276617.10290273005,927949.9329435937,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,59.00000000000057,0.4562708741681034,4.6578356761052175e-06,0.5,899.300728335057,274655.6510939405,926425.4963974004,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,60.00000000000058,0.46090910411447666,4.62231008229443e-06,0.5,899.9934243809038,272740.44272308284,924901.0598512071,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,61.0000000000006,0.4655122466857238,4.587576519438645e-06,0.5,900.6700560602934,270869.6500945926,923376.6233050139,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,62.00000000000061,0.47008107690306045,4.553604317974601e-06,0.5,901.3312480875264,269041.54596018395,921852.1867588205,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,63.000000000000625,0.47461634003809045,4.520364463162752e-06,0.5,901.9775913866175,267254.496497019,920327.7502126275,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,64.00000000000064,0.47911875320425784,4.487829481356822e-06,0.5,902.6096454166475,265506.9548784323,918803.3136664341,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,65.00000000000058,0.48358900683984246,4.455973335715735e-06,0.5,903.2279403038923,263797.4553788904,917278.8771202409,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,66.00000000000053,0.4880277660914276,4.424771330443002e-06,0.5,903.8329787994612,262124.60796139407,915754.4405740477,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,67.00000000000047,0.49243567210591455,4.394200022739809e-06,0.5,904.4252380791063,260487.09330125514,914230.0040278547,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,68.00000000000041,0.49681334323838844,4.364237141746351e-06,0.5,905.005171400055,258883.65820518424,912705.5674816614,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T191,C001,train,68.80000000000037,0.5002941127078688,4.3406906404190456e-06,0.5,905.4605336241839,257624.64489241465,911486.0182447069,1,998.6386836078037,1016291.0307954927,1.0988276113425255,1.1582807559631971,13.988315501830499
SIM_T192,C210,train,0.9999999999999999,0.019025777929597143,1.6416860248885628e-05,0.5,547.9956498264762,1101936.2131942557,1538227.867973638,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,2.0000000000000004,0.033677761518278476,1.3495705444655384e-05,0.5,653.9890091795088,906406.6642863529,1535917.2335175776,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,3.0000000000000013,0.04618422879355283,1.1810169269458973e-05,0.5,715.096558578799,793679.4930575005,1533606.5990615173,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,4.000000000000002,0.05733644855904852,1.0671846884930437e-05,0.5,756.3307256470093,717613.4249976471,1531295.964605457,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,4.999999999999998,0.0675283693190283,9.833637961266814e-06,0.5,786.6682443961956,661648.7740778088,1528985.3301493966,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,5.999999999999995,0.07699101256329602,9.181501829131263e-06,0.5,810.2514001158964,618144.1259767956,1526674.6956933362,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,6.999999999999991,0.08587403492318478,8.654382949733068e-06,0.5,829.2975800484955,583008.9911591887,1524364.0612372758,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,7.999999999999988,0.09428116180176338,8.216180195414644e-06,0.5,845.1176977580928,553825.0828623999,1522053.4267812155,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,8.999999999999984,0.10228790061773589,7.84396531666275e-06,0.5,858.544209430295,529056.740895538,1519742.792325155,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,9.99999999999998,0.10995130910807308,7.522366789776974e-06,0.5,870.1351287810737,507674.57840989553,1517432.157869095,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,10.999999999999977,0.11731579033740405,7.240632566016297e-06,0.5,880.2807183417963,488958.6648628451,1515121.5234130346,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,11.999999999999973,0.12441673093710359,6.990980105239806e-06,0.5,889.2634172304297,472387.9752235063,1512810.8889569743,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,12.99999999999997,0.13128289118831218,6.767615252243262e-06,0.5,897.2934733072474,457574.6581252554,1510500.254500914,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,13.999999999999966,0.13793803456222903,6.566121076390219e-06,0.5,904.5311373485155,444223.09351994307,1508189.6200448535,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,14.999999999999963,0.14440207373161265,6.3830621419328625e-06,0.5,911.101032755619,432103.38438755856,1505878.9855887932,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,15.99999999999996,0.15069189801891367,6.215719734824315e-06,0.5,917.1017692205193,421033.6220811375,1503568.3511327328,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,16.99999999999997,0.15682198449823406,6.06190965789901e-06,0.5,922.6125578892485,410867.6831100506,1501257.7166766725,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,17.999999999999986,0.16280485827357985,5.919853749155881e-06,0.5,927.6978756765232,401486.6247204648,1498947.082220612,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,19.0,0.16865144518531147,5.788087325241942e-06,0.5,932.4108251115251,392792.4868737496,1496636.4477645517,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,20.000000000000014,0.17437134623783723,5.6653912334414565e-06,0.5,936.7956006894277,384703.74248407426,1494325.8133084914,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,21.00000000000003,0.1799730540418542,5.550741123413848e-06,0.5,940.8893300424611,377151.9009476284,1492015.178852431,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,22.000000000000043,0.18546412561536563,5.443268999730134e-06,0.5,944.7234692727613,370078.93412473804,1489704.5443963706,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
SIM_T192,C210,train,23.000000000000057,0.19085132186679937,5.342233683670451e-06,0.5,948.32487486698,363435.2989425889,1487393.9099403103,1,1145.3371855768203,1540422.9707068952,0.6596247953493162,0.8307451072107932,13.73829886572451
